reactive-0.0;164;6757230;113259.0;59.66174873519985
reactive-0.99;168;6434256;113532.0;56.67350174400169
reactive-0.85;165;6901448;112954.0;61.09963347911539
reactive-0.99;169;6434256;114053.0;56.41461425828343
reactive-0.85;166;6974869;113492.0;61.45692207380256
reactive-0.0;165;6785217;114462.0;59.27921056769932
reactive-0.99;170;6494081;114790.0;56.57357783779075
reactive-0.85;167;7026700;114346.0;61.45120948699561
reactive-0.99;171;6553906;115527.0;56.73051321336138
reactive-0.0;166;6813204;115665.0;58.90462974970821
reactive-0.85;168;7083450;115128.0;61.52673545966229
reactive-0.99;172;6581688;116733.0;56.38241114337848
reactive-0.85;169;7153250;115719.0;61.81569145948375
reactive-0.0;167;6841191;116868.0;58.53776055036452
reactive-0.85;170;7153250;116310.0;61.501590576906544
reactive-0.85;171;7230156;116797.0;61.9036105379419
reactive-0.99;173;6582688;118331.0;55.6294462144324
reactive-0.0;168;6869178;118071.0;58.17836725360165
reactive-0.99;174;6582688;118852.0;55.38558879951536
reactive-0.0;169;6942394;118612.0;58.53028361379962
reactive-0.85;172;7267161;117868.0;61.655080259273085
reactive-0.85;173;7337166;118456.0;61.94001148105626
reactive-0.99;175;6610470;120058.0;55.06063735861
reactive-0.0;170;6980356;119669.0;58.330528374098556
reactive-0.85;174;7410587;118994.0;62.27698035195052
reactive-0.85;175;7484008;119532.0;62.61091590536425
